Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_24,Signal
2026-05-13 21:00:00+00:00,79676.859375,79676.8984375,79324.2578125,79363.109375,241176576,0.0,0.0,80332.71549479167,0
2026-05-13 22:00:00+00:00,79371.4765625,79441.90625,79184.3984375,79397.84375,215451648,0.0,0.0,80280.95930989583,0
2026-05-13 23:00:00+00:00,79396.640625,79452.8828125,79199.7265625,79288.7890625,169594880,0.0,0.0,80231.15559895833,0
2026-05-14 00:00:00+00:00,79296.1484375,79656.4609375,79287.0703125,79552.8984375,315944960,0.0,0.0,80183.44303385417,0
2026-05-14 01:00:00+00:00,79522.640625,79661.546875,79383.7265625,79572.2890625,0,0.0,0.0,80124.54329427083,0
2026-05-14 02:00:00+00:00,79572.2890625,79649.46875,79195.7265625,79340.0,363972608,0.0,0.0,80053.68489583333,0
2026-05-14 03:00:00+00:00,79306.5,79429.0078125,78908.0,79012.2578125,676755456,0.0,0.0,79960.84407552083,0
2026-05-14 04:00:00+00:00,79014.78125,79440.0,78950.453125,79428.703125,522534912,0.0,0.0,79886.3154296875,0
2026-05-14 05:00:00+00:00,79407.359375,79958.328125,79350.0,79779.34375,756412416,0.0,0.0,79835.51009114583,0
2026-05-14 06:00:00+00:00,79777.328125,79908.28125,79726.6875,79772.953125,16437248,0.0,0.0,79786.13053385417,0
2026-05-14 07:00:00+00:00,79768.40625,79903.46875,79671.0,79706.453125,169299968,0.0,0.0,79732.39908854167,0
2026-05-14 08:00:00+00:00,79703.921875,79906.4765625,79595.5390625,79784.5703125,737525760,0.0,0.0,79674.87727864583,1
2026-05-14 09:00:00+00:00,79831.6171875,79875.859375,79537.6875,79591.078125,0,0.0,0.0,79605.48046875,0
2026-05-14 10:00:00+00:00,79613.1875,79721.828125,79375.0,79534.4765625,0,0.0,0.0,79553.79752604167,0
2026-05-14 11:00:00+00:00,79533.546875,79576.6484375,79192.140625,79213.1484375,0,0.0,0.0,79501.38053385417,0
2026-05-14 12:00:00+00:00,79200.0078125,79757.9609375,79194.6328125,79743.921875,0,0.0,0.0,79483.52278645833,1
2026-05-14 13:00:00+00:00,79740.0,80035.0,79665.6015625,79675.6875,0,0.0,0.0,79486.12434895833,1
2026-05-14 14:00:00+00:00,79632.75,80982.546875,79534.078125,80954.09375,1760419840,0.0,0.0,79537.35026041667,1
2026-05-14 15:00:00+00:00,80978.34375,81335.578125,80798.0,81304.0390625,1352515584,0.0,0.0,79642.72688802083,1
2026-05-14 16:00:00+00:00,81330.0078125,81886.546875,81093.9765625,81879.8125,1477877760,0.0,0.0,79759.87109375,1
2026-05-14 17:00:00+00:00,81860.0,82051.71875,81313.0390625,81683.8828125,2806448128,0.0,0.0,79851.44954427083,1
2026-05-14 18:00:00+00:00,81682.7890625,81991.7734375,81448.0390625,81590.3515625,620748800,0.0,0.0,79935.46419270833,1
2026-05-14 19:00:00+00:00,81599.0703125,81728.0,81327.1875,81433.96875,647278592,0.0,0.0,80011.68001302083,1
2026-05-14 20:00:00+00:00,81470.453125,81625.0703125,81151.3125,81400.0,453382144,0.0,0.0,80083.486328125,1
2026-05-14 21:00:00+00:00,81455.7578125,81524.3515625,81259.6796875,81375.9765625,0,0.0,0.0,80167.35579427083,1
2026-05-14 22:00:00+00:00,81378.3515625,81544.9921875,81322.9375,81444.0234375,19988480,0.0,0.0,80252.61328125,1
2026-05-14 23:00:00+00:00,81385.9765625,81406.5390625,81031.078125,81079.390625,0,0.0,0.0,80327.2216796875,1
2026-05-15 00:00:00+00:00,81081.9609375,81648.703125,81070.03125,81505.2734375,0,0.0,0.0,80408.57063802083,1
2026-05-15 01:00:00+00:00,81512.5078125,81608.296875,81097.9921875,81113.96875,298790912,0.0,0.0,80472.80729166667,1
2026-05-15 02:00:00+00:00,81109.2890625,81336.1328125,80728.1875,81278.859375,493924352,0.0,0.0,80553.59309895833,1
2026-05-15 03:00:00+00:00,81285.9765625,81334.46875,80924.28125,81053.6875,0,0.0,0.0,80638.65266927083,1
2026-05-15 04:00:00+00:00,81045.3203125,81082.546875,80693.9765625,80703.4765625,0,0.0,0.0,80691.76822916667,1
2026-05-15 05:00:00+00:00,80713.71875,80871.859375,80308.0,80346.3671875,346877952,0.0,0.0,80715.39420572917,0
2026-05-15 06:00:00+00:00,80352.1171875,80625.96875,80302.03125,80571.21875,684740608,0.0,0.0,80748.6552734375,0
2026-05-15 07:00:00+00:00,80575.203125,80991.3515625,80547.7578125,80815.9921875,868216832,0.0,0.0,80794.88606770833,1
2026-05-15 08:00:00+00:00,80819.9921875,80819.9921875,80415.9296875,80640.859375,0,0.0,0.0,80830.56477864583,0
2026-05-15 09:00:00+00:00,80643.34375,80676.828125,80363.0,80484.2734375,100147200,0.0,0.0,80867.78125,0
2026-05-15 10:00:00+00:00,80418.71875,80768.3671875,80404.3828125,80707.6015625,9396224,0.0,0.0,80916.66145833333,0
2026-05-15 11:00:00+00:00,80716.8671875,80753.3203125,80584.03125,80616.046875,0,0.0,0.0,80975.11555989583,0
2026-05-15 12:00:00+00:00,80600.359375,80635.0,80337.4609375,80380.1328125,0,0.0,0.0,81001.62434895833,0
2026-05-15 13:00:00+00:00,80354.859375,80354.859375,78647.203125,78701.9296875,1882701824,0.0,0.0,80961.05110677083,0
2026-05-15 14:00:00+00:00,78736.0390625,79288.609375,78601.1875,79111.9296875,1521045504,0.0,0.0,80884.29427083333,0
2026-05-15 15:00:00+00:00,79145.3671875,79337.5703125,78980.9921875,79113.296875,0,0.0,0.0,80793.01334635417,0
2026-05-15 16:00:00+00:00,79141.359375,79346.90625,79089.1875,79268.34375,0,0.0,0.0,80684.2021484375,0
2026-05-15 17:00:00+00:00,79243.59375,79464.84375,79188.4765625,79425.2734375,65007616,0.0,0.0,80590.09342447917,0
2026-05-15 18:00:00+00:00,79425.1328125,79533.0078125,79118.1015625,79250.0078125,190222336,0.0,0.0,80492.5791015625,0
